brightness,contrast,face_fraction,roll,filename,best_model
48.055390625,57.15081751204727,1.0,0,022115_anhq_schaffer_640.jpg,none
132.480350877193,72.08743662739923,1.0,0,RJ9O.jpg,none
118.0571566550349,95.58326918789291,1.0,0,f45ba818919c3bf4bff31f638618caeb.jpg,none
82.12493314730845,86.5582934138176,1.0,0,brett_ratner__Ocars.jpg,none
121.085172648614,89.65573797781684,1.0,0,loesser_custom-8aa407d5f55422f5df5b1bf2db89f54636bcacad-s6-c30.jpg,none
114.22531437598737,69.4666108524188,1.0,0,26d610b83f905a471d822863c5b857a7.jpg,none
111.33763125,66.22855453948111,1.0,0,Ron_400x400.jpg,none
208.30808642903696,49.08206728536209,1.0,0,frameangel.jpg,none
85.78485373781149,82.68166077678111,1.0,0,ron-paul-2012-campaign.jpg,none
135.06620949074073,68.56584432984432,1.0,0,hqdefault.jpg,none
151.0370998249786,71.33134721320148,1.0,0,Eleanor-Tomlinson.jpg,none
147.726592039801,63.73583675699556,1.0,0,paula-yates.jpg8ac806,none
83.86117671517671,61.062136721420124,1.0,0,Jack-Layton-Dead.jpeg,none
161.61425426351076,48.448606859909404,1.0,0,Michael%20Rennie%2068%203-14-13.jpg,none
148.22004437869822,63.29728850510598,1.0,0,bal-thackeray-12_650_110412084252.jpg,none
193.17692688172042,69.76703544305818,1.0,0,relacoes-proibidas-alec-waugh-6339-MLB5052926135_092013-F.jpg,none
118.34232258064516,71.53237250865551,1.0,0,ford_henry_ii.jpg,none
125.80626056100034,78.48725787157916,1.0,0,marguerite-yourcenar-3-a.jpg,none
160.49391985425152,57.304588438789146,1.0,0,marlee-matlin-17335.jpg,none
60.268897959183676,57.097498502885074,1.0,0,32e820f8f1762367029b59c32124fa90.jpg,none
132.58539423076923,64.93350980044771,1.0,0,05748068b6b3a4e272885ee60cc1ee72.jpg,none
139.57648,81.33562633194387,1.0,0,Anne%20Baxter%20Radio%20Shows_01.jpg,none
78.65705594701782,45.522368647761205,1.0,0,safire-web.jpg?w=660,none
116.26170469874101,49.72979531440952,1.0,0,Jean-Claude+Trichet.jpg,none
119.9534860883797,90.03975545000633,1.0,0,656177e49679367f9acba1f61a418699.jpg,none
151.4729132231405,84.34186919044376,1.0,0,nicholsons-dannywallacebeer-wide.jpg,none
111.94756332082551,60.13921506762476,1.0,0,ivanisevic-tenis005.jpg,none
117.04518518518519,79.87539097083334,1.0,0,neal-cassady-3.jpg,none
181.91860727728982,60.152297016230655,1.0,0,Natalie%2BMerchant%2BNatalieMerchant.jpg,none
113.46476666666666,60.26610234572628,1.0,0,300px-Lotfi_Zadeh_near_berkeley_faculty_club_1.jpg,none
151.96163676697532,71.547001860417,1.0,0,daniel-patrick-moynihan3.jpg?w=628,none
97.66112956810632,63.867840687810464,1.0,0,smuts.jpg,none
151.26862540192926,84.67527875569617,1.0,0,flo.png,none
135.49516562608395,75.77871884455207,1.0,0,799233.jpg,none
82.01172807017544,90.53806523882213,1.0,0,eddy-duchin.png,none
108.2724,71.1133047280965,1.0,0,nigelbenn-benn-ringside_3193794.jpg,none
85.66186806596701,82.73526108567692,1.0,0,bette-midler-hulaween-01.jpg,none
109.21100694444445,81.58806858721205,1.0,0,Takashi_Miike1.jpg,none
176.32831774405585,69.59028403917824,1.0,0,ghaliunorganisiertewelt.jpg,none
106.63448754474396,83.65938325691548,1.0,0,lazaro-cardenas.jpg,none
104.98230571053755,52.13035512521252,1.0,0,20090410_davearneson_33.jpg,none
192.40449704142011,67.17729714692285,1.0,0,31AZF79EG4L.jpg,none
89.3756295933366,50.48457197100768,1.0,0,PA-8666558.jpg,none
96.71176359953704,78.21675495145682,1.0,0,ob_c4f670_10153922-585903814857558-9121614981713.jpg,none
68.13187338976813,59.21366447260291,1.0,0,792_559500_652649.jpg,none
137.72775774523512,74.13832349304737,1.0,0,jerrytaped[1].jpg,none
172.14016628097002,63.076375263767744,1.0,0,ann-margret-ann-margret-22324919-1077-1442.jpg,none
95.13727220299884,64.60641505948342,1.0,0,Bandler3.jpg,none
82.04605128205128,69.734225264905,1.0,0,Karl_Barth.jpg,none
100.77045263844863,65.36769440255335,1.0,0,keke-rosberg.png,none
94.75404444444445,89.19659606907169,1.0,0,picture_baudrillard_jean-150x150.jpg,none
126.21222222222222,74.63933973316263,1.0,0,41jT46LbJZL._SX300_.jpg,none
120.66452418816507,68.88588593255983,1.0,0,horace-silver.jpg,none
161.19019326141833,78.70558089787966,1.0,0,Jimmie_Davis__Louisiana-3267.jpg,none
179.16269578313253,61.84479079563652,1.0,0,stonewall-jackson-dennis-larson.jpg,none
46.77253731076436,54.94232743726229,1.0,0,jack-mcduff-the-honeydripper.jpg,none
132.5179126880787,67.69262824324237,1.0,0,moshe-katzav_329339a-768x432.jpg,none
64.1094588550984,73.95329522578345,1.0,0,Sweet%2BDreams%2BMandy%2BBarnett.jpg,none
92.06157504780114,30.88616948094485,1.0,0,ladislao_biro.jpg,none
22.44602205882353,59.8395256417439,1.0,0,denis_diderot_on_indoctrination___by_rationalhub-d5km488.png,none
159.43179113924052,44.96723426760751,1.0,0,irma-grese-400x395.jpg,none
77.46262218045113,61.63825276889641,1.0,0,Ticha+Penicheiro+new+pic+2012+08.jpg,none
120.59305111165806,77.67153848108057,1.0,0,Sarah-Cracknell-interview-2015-main.jpg,none
161.865072,68.08823410669532,1.0,0,milton%20nascimento%2019.jpg,none
132.89170775555527,74.87104849322104,1.0,0,890798?tp=UH&db=IMAGENS&w=749,none
72.78917593198169,56.25499928870023,1.0,0,licklider.jpg,none
148.7574074074074,64.33892934086019,1.0,0,s216_Danny-Lopez.jpg,none
214.6928125,61.53300190418017,1.0,0,"$(KGrHqV,!k0E-jpEG2h7BP2Jjr6mFQ~~60_35.JPG",none
41.85571546159859,44.673392984368846,1.0,0,Leon_Redbone_singing_with_ALF.png,none
242.083328,25.104544936015316,1.0,0,susheela-raman.jpg,none
171.57015468473776,103.61320534415901,1.0,0,kul_plakat_2015_Swinburne.jpg,none
154.18804385463085,68.7401075558063,1.0,0,0c80ff046cba49bd2be30a24fe9b7364.jpg,none
90.68853587962963,83.11796321126234,1.0,0,hqdefault.jpg,none
196.61576461647033,88.47333306209225,1.0,0,Gianni+Morandi+-+Se+non+avessi+piu+te.jpg,none
160.72246376811594,83.1623959205908,1.0,0,a180b558-2944-473d-ad49-6c7b09915812-460x276.jpeg,none
80.82069420397394,64.11743623974311,1.0,0,greg_graffin.gif,none
193.94657407407408,27.3315754401536,1.0,0,wide_360p_v4587070.jpg,none
160.2379753878733,88.05990024084215,1.0,0,jerrynelsonobit.jpg,none
100.67223188579655,86.74652078237709,1.0,0,5384410639_2607b49ee4_z.jpg,none
52.6093125,64.99712350002378,1.0,0,8g3yIwRw_400x400.jpeg,none
86.42050960735172,51.484633297117206,1.0,0,darren-bailie.jpg,none
193.94657407407408,27.3315754401536,1.0,0,hqdefault.jpg,none
124.1029964157706,50.005865186282506,1.0,0,nozomu-sasaki.jpg,none
230.61752857142858,43.403165567969985,1.0,0,58e5baa16291e0cff5e26732311d8449.jpg,none
84.42562844880442,73.38255513651377,1.0,0,Souad-Massi-34.jpg,none
137.41121817538897,67.86449872859811,1.0,0,47c071a4bfc17b48af79294c36cc4a12.jpg,none
145.6979099471036,97.9757866903619,1.0,0,c00ada8781f50e77be744e0a4bd9366e.jpg,none
206.43775272764879,75.90869942752819,1.0,0,20130606170440-957780389.jpg,none
207.6095966228893,57.521987849354,1.0,0,20150627_scanzi-Andrea-800x533.jpg,none
66.29663355408388,55.142096855130085,1.0,0,n503079818_667932_6016.jpg,none
171.1108835978836,96.44762647114582,1.0,0,1344803-marie-myriam-portrait-600x315-1.jpg,none
48.349163411458335,48.46627169741003,1.0,0,maxresdefault.jpg,none
184.08441925048828,55.37309850186088,1.0,0,heidi_klum_88.jpg,none
80.2487037037037,56.24044413222557,1.0,0,hqdefault.jpg,none
61.65888780381945,62.227529236317665,1.0,0,maxresdefault.jpg,none
77.214,29.457230928924734,1.0,0,lindsay+lohan24.jpg,none
55.607700430850805,49.96156237183273,1.0,0,michael-sheen_543767.jpg,none
142.83950833333333,85.13909873901412,1.0,0,Eason_Chan_wallpaper_3.JPG,none
70.05377859343253,55.957179139687064,1.0,0,kurt-nilsen-20982.jpg,none
120.04880797467371,81.47471242268642,1.0,0,jennifer-beals-70936.jpg,none
216.019449312393,33.892516008344565,1.0,0,Sophie-Monk-Feet-39184.jpg,none
152.46591764214048,73.39818591935644,1.0,0,phyllis+hyman4.jpg,none
88.94813954637544,95.6401664447908,1.0,0,e49e919df20a7dddf408920159e0439c.jpg,none
133.0498380784777,55.92431273934278,1.0,0,costa-gavras-president-de-deauville.jpg,none
13.422374990172184,38.34170325399135,1.0,0,3a408dab83034ab17bf4fe56cbe48db6.jpg,none
148.69973708920188,49.98365838046667,1.0,0,flesh-n-bone-mugshot.jpg,none
184.5938686297452,87.98551482845394,1.0,0,frankee-b2cd8500-2ded-4979-af72-9e219eaa7525.jpg,none
94.51713375144365,85.15068967704491,1.0,0,tose-tose-proeski-28025238-604-453.jpg,none
131.21355140186915,65.89670693277326,1.0,0,a3466c42834c9eac042f6c25f5f2a23273636f06.jpg,none
125.41898726851852,62.16783752540767,1.0,0,hqdefault.jpg,none
136.16161463831497,79.24714749448118,1.0,0,WintersonDM2611_228x349.jpg,none
113.838672,97.33378740504115,1.0,0,tumblr_m7broh4MUk1rvsiv5o1_500.jpg,none
117.11066666666666,83.30503798023796,1.0,0,maxine-sullivan-sings-the-music-of-jule-styne.jpg?w=150&h=150,none
118.22557931199236,61.125269101390735,1.0,0,jerry+bockfiddler2.jpg,none
188.77794075352315,43.21191651723904,1.0,0,3dba970d48f3dc51750865d67e6d63a1.jpg,none
115.49807640368515,96.55090512655984,1.0,0,jo-nesbo-nemesis.jpg,none
102.19517361111112,102.00544527423455,1.0,0,0.jpg,none
158.42855548396588,66.05595180549751,1.0,0,USER_60034__37949__04092010021334-5645.jpg,none
101.66127989657402,84.79664259350014,1.0,0,milnesrigoletto.jpg,none
193.94657407407408,27.3315754401536,1.0,0,maxresdefault.jpg,none
126.07598921832884,35.438413064320535,1.0,0,Sir_Garfield_Sobers_9.jpg,none
9.496745176314038,46.313967592903786,1.0,0,tumblr_lquyijsUTN1qf6jy9o1_500.jpg,none
193.94657407407408,27.3315754401536,1.0,0,hqdefault.jpg,none
130.39368769470406,67.33243183504861,1.0,0,AsaiDDT.jpg,none
101.86831111111111,61.283314860235535,1.0,0,521.jpg,none
141.6132475490196,60.69880079243493,1.0,0,5e2d8c2554f7a31da0043c4ba8116b0d.jpg,none
121.10573893229167,79.41603377271908,1.0,0,8610877129_dfcc054d87_z.jpg,none
94.72864820846905,66.89478977581032,1.0,0,poe1.jpg,none
128.8806793478261,78.87167751730377,1.0,0,Foto+di+Gianni+Berengo+Gardin+2.jpg,none
119.14696472772278,52.81639222936599,1.0,0,2439340603_ee31021d0e_z.jpg?zz=1,none
99.38702325313022,52.02726420573492,1.0,0,reinhold.jpg,none
132.63006747676224,62.41310159039083,1.0,0,Red-Auerbach-Boston-Celtics.jpg,none
45.88641666666667,63.58341280979399,1.0,0,andy-lau-3.jpg,none
92.96359338061465,65.59399566986814,1.0,0,1351467496_636959_1351467571_noticia_normal.jpg,none
66.79241191709845,49.26832930466398,1.0,0,6296743.jpg,none
56.15617476851852,70.96920776559975,1.0,0,0.jpg,none
49.87210477771629,71.98128137007828,1.0,0,hawking.jpg,none
103.3729153638814,58.8174127673388,1.0,0,h15.jpg,none
114.71268308746049,93.24217369894654,1.0,0,arsenal3-royharpernamereclamation001.jpg,none
174.0642515679137,97.44194831921155,1.0,0,cheese.jpg,none
123.35965,64.2174222028376,1.0,0,reagan-gomez_400x400.jpg,none
83.49447274469516,48.933652687051314,1.0,0,dsc_0013.jpg,none
214.065472,55.14215114970773,1.0,0,ClaudjaBarry-TheBestOfClaudjaBarry.jpg,none
83.93709209572154,49.328400584596785,1.0,0,"0,,17613444_401,00.jpg",none
84.31835555555556,51.971802662236655,1.0,0,1005987l.jpg,none
119.7111863425926,82.42538310471072,1.0,0,hqdefault.jpg,none
175.0724253164557,70.48419634443151,1.0,0,3ca1cd1cd63d0a4aba1e6b53e97e2d6f.jpg,none
154.64947414167753,92.49396095260154,1.0,0,Torriani%2C_Vico.jpg,none
151.86834745762712,93.76612598533306,1.0,0,de0baabb71cfd543b81888ef418f43db.jpg,none
104.29207025761124,66.9819084144347,1.0,0,modi_advani1.jpg,none
115.45482614271542,62.50937322990616,1.0,0,SONNY+SOLOMON.jpg,none
68.71964583333333,54.24231171979952,1.0,0,Annette-O-Toole-annette-otoole-16402600-800-600.jpg,none
75.80703198219307,69.20963116693733,1.0,0,PR_1989_francoisbayle_001_p.jpg,none
50.88660756016096,58.668246744648464,1.0,0,47-Joyce-Oates-getty.jpg,none
48.53565393518519,81.08772713972068,1.0,0,0.jpg,none
65.1971553802323,73.01437523400696,1.0,0,lovecraft.jpg,none
193.94657407407408,27.3315754401536,1.0,0,maxresdefault.jpg,none
96.89158888888889,82.03928538834909,1.0,0,6319.jpg,none
80.79161666666667,71.72759447883166,1.0,0,gordon-parks-comedy-team-betty-comden-and-adolf-green-in-a-party-with-betty-comden-and-adolf-green-.jpg,none
30.244333902994793,70.5452982138225,1.0,0,cute-Ringo-wallpaper-ringo-starr-18919121-1024-768.jpg,none
187.5331112996303,88.62476614863361,1.0,0,97564407cb332599b9617f3810af0bf1?s=309&d=http%3A%2F%2F0.gravatar.com%2Favatar%2Fad516503a11cd5ca435acc9bb6523536%3Fs%3D309&r=G,none
56.27593412422839,55.25945970320471,1.0,0,Eminem-michael58-30629794-1920-1080.jpg,none
124.36110933333333,77.25646874350423,1.0,0,marotta-hackett-pete01d-500.jpg,none
31.355095808383233,54.45945871466053,1.0,0,bocking-85-03.jpg,none
68.95952596618358,70.62313723860358,1.0,0,phil-taylor.jpg,none
175.236953125,39.236609301347045,1.0,0,51vmOXripvL._AA160_.jpg,none
166.28987711213517,66.24075563466157,1.0,0,1a8dd507e45b0bbd5f0da01d50b68c27.jpg,none
193.94657407407408,27.3315754401536,1.0,0,maxresdefault.jpg,none
98.52648055555555,65.51210845588572,1.0,0,front3001.jpg,none
90.393213649096,83.04916369421836,1.0,0,erykah_badu-7284371.jpg,none
60.99901566159251,61.392141641936036,1.0,0,IMG_9701.JPG,none
153.743842411297,79.19260388011777,1.0,0,c7005fc22dd3830e0ff47713a.jpg,none
136.10991245136188,97.98470905115393,1.0,0,pressphotos2014.jpg,none
138.37163416898792,89.75624870421031,1.0,0,Louis%2BAragon.jpg,none
99.59069671405817,75.71898642668653,1.0,0,Adrian-Mutu.jpg,none
83.8344536019536,80.772929678644,1.0,0,tumblr_ml6629KqQh1r6fhmxo1_500.jpg,none
29.89515625,61.64991183542653,1.0,0,hqdefault.jpg,none
98.68189621913581,49.56741244932328,1.0,0,VN24_Edgardo-Ferrari_Fontana_Monte-Sole-1998.jpg,none
119.19485723350253,70.68215880383991,1.0,0,172316_1_f.jpg,none
99.767444082519,96.80683498004021,1.0,0,dnicepolaroid_small.jpg,none
107.72218017806935,87.78864426123805,1.0,0,next+interview+10.jpg,none
107.93598907917597,52.94492329160384,1.0,0,Felipe_Rosepg-vertical.jpg,none
89.44445491803279,68.29606291599711,1.0,0,c3a09f722a4d60d884f3483ebeedb97a.jpg,none
65.09863541666667,63.71274269305353,1.0,0,Sandy-West-in-Edgeplay-sandy-west-30268797-800-600.jpg,none
147.02320755447693,83.44609473494376,1.0,0,419032720409ef2e91a43a1819953c9f.jpg,none
45.20508370763577,42.3000761155322,1.0,0,Abdel_Halim_Hafez_birthday.jpg,none
128.76204320987654,45.8788896829614,1.0,0,abdelhalim-hafez-9-4335-9268294.jpg,none
126.01436376135172,79.6672129255851,1.0,0,salvatorelicitra.jpg,none
89.17750936329588,95.98823277490794,1.0,0,LES-HOLROYD.jpg,none
125.35542857142858,79.14324187644075,1.0,0,vikramseth.jpg,none
150.81315638666868,57.225405515209395,1.0,0,sadie-frost.jpg,none
142.51235416666665,84.46554154497369,1.0,0,belind43.jpg,none
122.1635646813961,81.68830951158269,1.0,0,ilse-koch-7767.gif,none
94.8037071629572,69.93894614573901,1.0,0,Mark_Strickson.jpg,none
61.97164392605634,59.08606420591104,1.0,0,ratzenberger.jpg,none
138.34913766553743,71.07978584867602,1.0,0,"0,,16257482_404,00.jpg",none
171.16523466981133,86.50956014136791,1.0,0,alistair-darling.jpg?w=719&h=476&l=50&t=40,none
130.40079822616408,71.41406619710206,1.0,0,nekvaz.jpg,none
120.3616476536168,94.90353838263621,1.0,0,_42220454_terrycloseup203.jpg,none
125.7200612244898,62.87334240600204,1.0,0,john_forsythe.jpg,none
101.14754340277777,69.02050301792268,1.0,0,Kyle-Gass-tenacious-d-15847108-300-384.jpg,none
146.94547248182764,75.95384226275598,1.0,0,de1875317f14dcfe78522180f3b2d513.jpg,none
158.7190925852103,97.33906920806876,1.0,0,"41WH40Q0NAL._SY344_BO1,204,203,200_.jpg",none
166.4567003777983,79.1496190050105,1.0,0,Alexis-Bledel-alexis-bledel-32159606-4256-2832.jpg,none
130.992503125,64.6610544819177,1.0,0,Frank+Gotch+1910+poster.jpg,none
107.09339668390281,87.22090870514324,1.0,0,edmundo-de-amicis-jules-verne-incontro.jpg,none
45.39735594456601,67.50019496643803,1.0,0,paris-hilton-leaves-the-rivabella-restaurant-in-los-angeles_1.jpg,none
146.7680321814298,66.95495385078277,1.0,0,CallImage?imgID=1555033,none
99.60445191768757,96.1311667279055,1.0,0,big-joe-williams-1972.jpg?w=500,none
90.86037540546559,59.00029532038527,1.0,0,7363989118_4e74e0642d.jpg,none
101.67182067452701,61.26719842594631,1.0,0,Britt+Ekland++(78).jpg,none
144.39910436137072,84.04808772720354,1.0,0,4712988065_7b29e71652.jpg,none
207.23916666666668,58.61566801022337,1.0,0,alexander-mcqueen-2.jpg,none
27.20500870288104,48.975877669714876,1.0,0,ap_addition_obit_glen_larson_68778286.jpg,none
89.75696940104167,60.609114289486975,1.0,0,15155798397_accb38ce1c_z.jpg,none
128.091,80.7093980972614,1.0,0,1698681_300.jpg,none
120.4923472251993,106.6586237337472,1.0,0,obit_photo.php?fullsize=1&id=1531441&clientid=thequinnfuneralhome&iid=882180,none
77.214,29.457230928924734,1.0,0,Ludwika+Paleta24.png,none
52.342116088691434,34.9448345490758,1.0,0,Q.jpg,none
50.0001869550261,41.589508403562334,1.0,0,2UY8RmWVYVXfP0VfJuJccA0iQFT.jpg,none
51.408444071261684,47.983887355892094,1.0,0,5119180470_92d783480b_z.jpg,none
104.5277465437788,70.279113616881,1.0,0,Tony-Banks-620x350.jpg,none
128.96799628942486,79.14346194446513,1.0,0,nawal-el-saadawi.jpg,none
53.119450749823244,56.26494888697746,1.0,0,vinceslaundys2.jpg,none
119.37883561643835,77.28562824284207,1.0,0,RicardoBetis_1.jpg,none
125.36747563104677,74.57422197037626,1.0,0,machado.png,none
81.48501440126621,61.22879283524302,1.0,0,9649adbbe4afe858315d654695cb8d80.jpg,none
140.65719731881023,68.84993905301378,1.0,0,nJacob%20Fodio%20Todd%20-%20The%20Groundnut.jpg,none
127.87219675201474,98.67196780515823,1.0,0,Foto-Olivia-Thirlby-37.jpg,none
83.11214814814815,54.15285298379883,1.0,0,Ida-Straus-Isidor-Straus.jpg,none
181.5945687134503,47.8199141092224,1.0,0,1345276834-3681784396_m.jpg,none
123.93189150606709,75.41242966201631,1.0,0,the-best-day-of-my-life.jpg,none
133.95586756679114,55.30993987050493,1.0,0,b3932c184a9854aaa989d926d85dffac.jpg,none
120.06860097249348,60.62999961113465,1.0,0,edison-chen-31.jpg,none
80.39303239863585,71.95683922075523,1.0,0,antropov_medium.jpg,none
139.74212218649518,63.70672538664992,1.0,0,louis-zorich-1-sized.jpg,none
95.92921705426356,85.74785880125171,1.0,0,ruben-studdard-cun-academy-awards-celebration-01.jpg,none
214.6928125,61.53300190418017,1.0,0,"$(KGrHqF,!pcE7BcvkHhDBO7TvMBGdQ~~60_35.JPG",none
163.41904329789992,66.7796246695495,1.0,0,_42342066_061121-gemayel_afp203body.jpg,none
129.2095005945303,88.63341818843753,1.0,0,Linsey-Godfrey-in-Coral-Dress-at-Gala-Event.jpg,none
151.44027204218287,99.32783333363275,1.0,0,628x471.jpg,none
127.41178309409888,78.12788378138178,1.0,0,504page.jpg,none
225.379288125,49.51202991337789,1.0,0,N80011_b.jpg,none
191.74508104212558,59.590537117077695,1.0,0,ustv-demore-barnes.jpg,none
110.25489344262296,70.73751784571078,1.0,0,108dcb91748987c,none
145.20991950757576,85.47355076175944,1.0,0,Millvina-Dean.jpg,none
174.41993661768942,65.05290868053304,1.0,0,51HsgX1QhHL._SY445_.jpg,none
157.49091683444323,104.41902462492018,1.0,0,682d12a0jw1elyz9jjclwj20dc0hsmyp.jpg,none
126.76057083333333,91.93937211286296,1.0,0,a0cab5e64403c3b,none
101.50642233455882,58.544914787268,1.0,0,Mithoon-Sharma-Photos.JPG,none
210.90072777777777,15.006844939090108,1.0,0,survivant-frane.jpg,none
81.92818681318681,58.68006716446939,1.0,0,Maria-Eagle-002.jpg,none
180.44092552083333,80.95395986298372,1.0,0,Drew-Pretty-Wallpaper-drew-barrymore-10282043-1600-1200.jpg,none
154.30469576719577,60.64887301554409,1.0,0,cannon2.jpg,none
167.09998592870545,59.2588541646235,1.0,0,Andy+Burnham+pink+jumper+full+shot.jpg,none
40.63368055555556,51.08893637127444,1.0,0,Stolte.jpg,none
113.06770368303572,61.04937971730387,1.0,0,tumblr_m13611UjHY1r7agf9o1_250.jpg,none
87.65666232638888,55.89658704273993,1.0,0,ralph-recto-20140819.jpg,none
73.89688657407407,83.23846998918177,1.0,0,0.jpg,none
174.54723707664886,89.67689971577761,1.0,0,kimosvegas_1.jpg,none
205.62849922839507,61.38897401565869,1.0,0,CowanClaudia_011113_128.jpg,none
65.06762030516433,48.596903480020636,1.0,0,Shaun_T_photo.jpg,none
117.3247572614108,82.98546376698498,1.0,0,nathalie-emmanuel-at-2014-sag-awards-in-los-angeles_6.jpg,none
124.24798801266404,68.1601630388514,1.0,0,margaret_sheridan_pretty_by_slr1238-d752tzx.jpg,none
128.1075221238938,55.14726175973496,1.0,0,_53790464_murphy.jpg,none
73.275968,78.55138589269433,1.0,0,devawards_jimpeter.jpg,none
128.93686056971515,86.10884798653542,1.0,0,gaile+lok+tw6.jpg,none
133.47285833333333,85.3316451460414,1.0,0,Paulinho%2Bface%2BFIFA%2B12%2BCorinthians.png,none
145.53869019059593,69.65363243643303,1.0,0,philippon-antoine1.jpg,none
44.75769533711405,47.768945358750265,1.0,0,Titania-fairy-queen-010.jpg,none
88.78619909502262,45.132219104105026,1.0,0,100_1110.JPG,none
79.83394166666666,65.71495199950007,1.0,0,shanina1.jpg,none
160.32945387517148,56.827524810724405,1.0,0,101_1365.JPG,none
64.72475075075076,87.29096622444578,1.0,0,890h2-Fulvia-Plautilla--femme-de-Caracalla.-Fin-2e--deb.-3.JPG,none
77.68706169186939,54.11296187500564,1.0,0,_59432049_108289518.jpg,none
136.07584628486268,70.76266076061792,1.0,0,51goxbe9s8L._SL244.jpg,none
104.0322311827957,60.978507567125554,1.0,0,5841ed5bd4b63c164a062905c822258c.jpg,none
144.93783333333334,60.31096612810607,1.0,0,fried_joe.jpg,none
99.44131054131054,71.91867577129607,1.0,0,JPYvonne1a.jpg,none
114.14715847365562,61.4819011195085,1.0,0,91d9bd99a9014c08b952d63d0a7b02087af4f43f.jpg,none
24.589317693409743,45.96389446057505,1.0,0,220034019_640.jpg,none
73.27438372093023,72.93352248414841,1.0,0,Shawn-and-Belle-days-of-our-lives-15062667-500-344.jpg,none
102.00378769137737,68.40895781425523,1.0,0,Fatima_AMMO_-2_905.jpg,none
82.71292875678226,56.36391099135131,1.0,0,c595e2e5ca986eba16184961404dc44a.jpg,none
60.406272273699216,83.38809234523775,1.0,0,kevin-spirtas-0020.jpg,none
143.6524704142012,55.06291177165255,1.0,0,Signy_Coleman.jpg,none
172.59621814827625,62.53244623579684,1.0,0,cheny.jpg,none
56.50332291666667,67.94908345030125,1.0,0,Rickie%2BLee%2BJones.jpg,none
103.40270025285054,75.58167866819906,1.0,0,latefortheskybattinSmall.jpg,none
73.68292245370371,100.57930127482237,1.0,0,0.jpg,none
173.59216875,37.697563868082916,1.0,0,decicco.JPG,none
164.94836148648648,65.9385977097131,1.0,0,Charles%20Dera3.jpg,none
168.6118635110294,74.9604968599867,1.0,0,514023-jaden-smith-637x0-2.jpg,none
167.93208696983618,67.68780952799175,1.0,0,overstreet1o212.jpg,none
35.33387135341942,40.12593172810235,1.0,0,KIYOSHI_KUROSAWA_w.jpg,none
170.29726637764932,70.21252840300733,1.0,0,3528878017_6fbf0d9e5a_z.jpg?zz=1,none
152.8119514106583,80.0062957671985,1.0,0,seamo_orange.jpg,none
129.05422125886216,66.13762424700462,1.0,0,tj_holmes_wife_baby2.png,none
101.84288479340233,88.45974265389347,1.0,0,article-0-14B12FC0000005DC-784_233x357.jpg,none
107.68814,77.55795338545492,1.0,0,5707841.cms,none
